year,month,Total_Rainfall_mm_Jkt,Avg_Daily_Rainfall_Jkt,Max_Daily_Rainfall_Jkt,Rainy_Days_Count_Jkt,Extreme_Rain_Days_Jkt
2024,1,323.0,10.419354838709678,35.0,31,1
2024,2,428.0,14.758620689655173,144.0,16,4
2024,3,300.3,9.687096774193549,67.0,19,5
2024,4,98.4,3.2800000000000002,40.0,13,2
2024,5,39.6,1.2774193548387098,27.0,6,1
2024,6,39.6,1.32,27.0,6,1
2024,7,135.6,4.374193548387097,60.0,7,3
2024,8,8.4,0.2709677419354839,5.0,4,0
2024,9,133.0,4.433333333333334,46.0,7,3
2024,10,62.1,2.003225806451613,47.0,5,1
2024,11,62.1,2.07,47.0,5,1
2024,12,338.9,10.932258064516128,47.0,25,4
2025,1,224.7,7.248387096774193,35.0,31,1
2025,2,353.40000000000003,12.621428571428572,161.0,21,3
2025,3,151.7,4.893548387096774,41.0,16,3
2025,4,166.20000000000002,5.540000000000001,57.0,15,2
2025,5,172.8,5.574193548387097,61.0,15,2
2025,6,213.9,7.13,46.0,14,4
2025,7,221.6,7.148387096774194,57.0,10,4
2025,8,114.1,3.6806451612903226,33.0,20,1
2025,9,154.8,5.16,25.0,25,0
2025,10,240.2,7.748387096774193,52.0,31,2
2025,11,170.1,5.67,24.0,28,0
2025,12,224.7,7.248387096774193,35.0,31,1
